Feature,Target
1.8522781845089378,137.09646394325353
0.4735924306351816,59.00255639943123
-1.2308643164339552,-76.59207503276278
0.6256673477650062,60.803918779823654
-0.07201012158033385,-8.886217088878471
0.812525822394198,102.15018071866025
-0.18565897666381712,-18.391588763581655
-0.8158102849654383,-64.3274684069487
0.06023020994102644,-0.13637281388844613
0.6565536086338297,94.80358577898338
2.463242112485286,203.8563362551846
1.0035328978920242,78.73397871533791
-0.2646568332379561,-24.69250019430914
-0.23458713337514692,-44.99344547004965
-0.5622875292409727,-45.80997524264679
0.29698467323318606,9.173897236657254
0.08704706823817122,-30.31026428352849
1.4535340771573169,124.88317696389883
-0.9746816702273214,-61.50771414765357
-1.4123037013352915,-141.03030205016398
-0.5034756541161992,-17.01598236728688
-0.0771017094141042,4.662253842580845
0.3853173797288368,1.8242398612423507
-1.4018510627922809,-123.17097825966941
-0.07282891265687277,-24.41568905558668
0.3411519748166439,49.34223201418095
0.8219025043752238,74.63340906537758
-0.4465149520670211,-33.98823333568673
-0.4694743859349521,-40.711782128607204
1.8657745111447566,209.2132573881395
-1.4247481862134568,-117.85747844745565
-0.6017066122293969,-41.80059097585356
0.822544912103189,99.43658545210259
-0.46341769281246226,-11.911893906193018
0.9633761292443218,55.467038212268136
1.5230298564080254,161.26663045890908
-0.5297602037670388,-58.924477034552226
-1.3204566130842763,-114.07584737429863
-0.9905363251306883,-93.08884002755244
0.1537251059455279,24.197263043091915
-0.013497224737933921,46.59650899476694
1.030999522495951,75.84229375625969
0.7519330326867741,42.03937009297944
1.477894044741516,138.4529866039582
0.17457781283183896,33.935668872955
-1.245738778711988,-103.0485962878727
0.2088635950047554,18.627994961521146
-0.8206823183517105,-52.47827414329759
0.1713682811899705,-18.347255651944835
-0.9080240755212109,-76.36713129027189
0.5219415656168976,16.881548029776745
-1.6074832345612275,-154.6831023803701
0.19686123586912352,4.700679776288542
0.00511345664246089,-35.30479132237901
-0.3092123758512146,10.310652401573918
1.1428228145150205,124.36665477961104
-0.5662977296027719,-33.60917683721589
0.9755451271223592,66.93986936754759
-1.4153707420504142,-137.56487215059644
-0.7832532923362371,-82.00508358556138
0.29612027706457605,37.015535924131925
-1.236950710878082,-98.672994826649
0.7384665799954104,55.90109429628679
0.01300189187790702,15.145610049027823
0.5425600435859647,65.04103699088617
-0.6800247215784908,-58.270484605449724
0.24196227156603412,47.84674470889746
0.36139560550841393,39.80738743402857
0.4738329209117875,49.69735824109566
-0.3011036955892888,6.808007175359656
0.29307247329868125,35.185937374110054
0.714000494092092,68.2189413853789
-0.883857436201133,-104.91907370545263
-0.7143514180263678,-61.588258248217116
-0.2453881160028705,-0.877684434845662
-1.1962066240806708,-130.9558048748915
-1.7249178325130328,-146.6937225899989
0.27669079933001905,39.11536598882733
0.3142473325952739,-2.444153109715348
0.06752820468792384,-29.84518726072758
0.8563987943234723,81.18508990373107
1.5792128155073915,144.6448623143886
0.1846338585323042,15.23536785352367
0.33126343140356396,28.675318624803083
1.5499344050175394,126.43943641020023
-0.42064532276535904,-13.667541547741443
-0.13826430117118466,9.193033416301336
0.32875110965968446,19.553142125284793
-0.03471176970524331,-38.886419204538804
0.9154021177020741,98.01472614949577
0.37569801834567196,26.266387499424084
0.30154734233361247,47.76149345843359
-1.913280244657798,-148.10200436136597
-0.07444591576616721,12.451175574794773
0.25755039072276437,12.133015876725498
0.7818228717773104,84.01229550076027
0.82206015999449,68.97086562331316
1.8967929826539474,139.31834948988964
2.720169166589619,233.0158940056998
0.5868570938002703,9.688906144419953
-1.2208436499710222,-90.53821479978383
0.4824724152431853,40.60256037160909
0.173180925851182,8.93395392700909
0.09965136508764122,21.019969260384286
1.0571222262189157,60.50451135861044
-1.1063349740060282,-136.96608290365333
1.8861859012105302,165.73180201869272
-0.3276621465977682,-17.121911730784714
0.9312801191161986,56.10961522817853
-0.5017570435845365,-39.870846643410985
-1.0708924980611123,-87.13878010166894
0.11092258970986608,11.336023578811233
-0.03582603910995154,-7.192430715521949
-1.1509935774223028,-118.84748255181975
-1.4785219903674274,-136.40647988317784
0.7910319470430469,84.8165795274932
-0.29900735046586746,-0.6232845271784164
0.3436182895684614,49.055777230682416
0.3464482094969757,39.54996207160692
-0.7198442083947086,-69.51413057309296
0.5132674331133561,37.922929632796965
-0.846793718068405,-76.46797385287425
-0.16128571166600914,-22.309081085675206
-1.5506634310661327,-144.71710194213483
0.4967141530112327,61.029305382964836
-0.6451197546051243,-9.641131516924212
0.8135172173696698,30.634291307548168
-0.22577630048653566,-30.502259469641373
-0.9194242342338032,-57.58071971129351
-1.142970297830623,-69.45371619464274
-0.23415337472333597,-2.441547369199913
1.465648768921554,127.7993534348206
1.158595579007404,99.43341751499722
-0.9093874547947389,-66.44608440920466
-0.47917423784528995,-67.94030679430307
-0.7020530938773524,-54.35596972432038
-1.4635149481321186,-110.86976758646942
-0.5443827245251827,-56.053310439914775
0.22745993460412942,13.910237314889528
-0.8022772692216189,-79.18000473297985
-1.1913034972026486,-113.16060492608787
0.7674347291529088,72.47680640171073
0.21409374413020396,49.10867505548539
0.058208718445999896,26.316012493804994
-1.9875689146008928,-132.1575915948647
-1.9187712152990415,-173.13231550678074
-0.19236096478112252,21.36911973789554
-0.11564828238824053,-25.583050433351328
2.1904556258099785,227.59330846521166
-0.6769220003059587,-85.92794880912348
-0.23413695694918055,-32.62063356672717
-1.0577109289559004,-55.93243352857031
0.36163602504763415,32.89914906772266
-0.5182702182736474,-47.64159112082246
-1.0128311203344238,-111.91438257240492
1.5646436558140062,138.49555321975532
-0.2234627853258509,-14.093319884543753
-0.3220615162056756,-1.0545828573514306
0.06856297480602733,10.091985333157663
-0.600638689918805,-21.490818426626877
0.47323762457354485,-7.524697183916707
-0.21967188783751193,-5.536449649501693
0.324083969394795,35.98018008825986
0.4040508568145384,40.68279526529873
-0.8895144296255233,-116.29773110576323
-0.7537361643574896,-102.3334078944728
0.8271832490360238,102.1080033340009
-0.38508228041631654,-0.7590626017988029
0.09707754934804039,27.55754464560668
0.0917607765355023,-4.251830116281782
-0.2916937497932768,-23.021404130409543
0.3571125715117464,32.75154370193018
0.26105527217988933,8.701727450996126
-1.5148472246858646,-134.01831546837096
-1.9596701238797756,-163.09469931804895
0.4127809269364983,51.89641520823781
-0.3427145165267695,0.988346700846936
-2.6197451040897444,-216.90612702860315
1.356240028570823,145.4581241569088
1.307142754282428,114.59392879750833
-0.8084936028931876,-80.66370692149687
0.25049285034587654,15.11354342777177
-0.4606387709597875,-34.05986470386829
-0.026513875449216878,14.75323818619766
0.25988279424842353,48.22418107271431
-0.8392175232226385,-78.37852486069505
-1.0623037137261049,-82.02148321094424
0.6116762888408679,90.54114641161729
-0.46572975357025687,-40.71574700300595
-1.763040155362734,-129.35625859683665
1.4027943109360992,109.09446382506813
0.6476885381006925,37.64628630405754
-1.168678037619532,-111.47213423189649
-0.8571575564162826,-97.15161321125453
0.787084603742452,105.37843947014757
0.23225369716100355,40.04740010164677
-1.3281860488984305,-95.57107250148792
1.5380365664659692,153.13795020497358
-0.39210815313215763,-46.99653062945809
0.9686449905328892,114.03730804439405
